Date,Low,Open,Volume,High,Close,Adjusted Close
20-09-2019,22.0,22.0,73482,23.100000381469727,23.100000381469727,21.231565475463867
23-09-2019,24.25,24.25,20530,24.25,24.25,22.288545608520508
24-09-2019,25.450000762939453,25.450000762939453,11034,25.450000762939453,25.450000762939453,23.3914852142334
25-09-2019,26.700000762939453,26.700000762939453,272034,26.700000762939453,26.700000762939453,24.540380477905273
26-09-2019,28.0,28.0,141567,28.0,28.0,25.7352294921875
27-09-2019,29.399999618530273,29.399999618530273,62367,29.399999618530273,29.399999618530273,27.021991729736328
30-09-2019,30.850000381469727,30.850000381469727,1677470,30.850000381469727,30.850000381469727,28.354707717895508
01-10-2019,29.350000381469727,30.5,272123,30.5,29.350000381469727,26.97603416442871
03-10-2019,27.899999618530273,27.899999618530273,466513,30.649999618530273,27.899999618530273,25.64331817626953
04-10-2019,26.549999237060547,26.75,101140,29.200000762939453,26.549999237060547,24.402511596679688
07-10-2019,23.5,25.0,456262,29.5,25.200000762939453,23.161706924438477
09-10-2019,22.0,24.200000762939453,240875,26.899999618530273,23.25,21.36943244934082
10-10-2019,20.5,23.25,178087,25.5,22.549999237060547,20.726049423217773
11-10-2019,20.549999237060547,22.950000762939453,132637,22.950000762939453,20.700000762939453,19.02568817138672
14-10-2019,19.049999237060547,21.850000381469727,251506,21.850000381469727,19.649999618530273,18.060617446899414
15-10-2019,19.049999237060547,19.649999618530273,502589,20.399999618530273,19.25,17.692970275878906
16-10-2019,19.25,19.649999618530273,565589,21.149999618530273,20.799999237060547,19.117597579956055
17-10-2019,20.25,20.25,476617,22.399999618530273,22.100000381469727,20.312450408935547
18-10-2019,22.0,22.200000762939453,404452,24.25,23.850000381469727,21.920900344848633
22-10-2019,24.350000381469727,24.350000381469727,591401,26.200000762939453,26.149999618530273,24.034866333007812
23-10-2019,24.850000381469727,26.899999618530273,250807,26.899999618530273,25.450000762939453,23.3914852142334
24-10-2019,24.600000381469727,24.600000381469727,324748,26.700000762939453,26.700000762939453,24.540380477905273
25-10-2019,27.0,28.0,1310711,28.0,28.0,25.7352294921875
27-10-2019,29.399999618530273,29.399999618530273,117488,29.399999618530273,29.399999618530273,27.021991729736328
29-10-2019,28.049999237060547,30.850000381469727,653984,30.850000381469727,30.850000381469727,28.354707717895508
30-10-2019,29.350000381469727,29.350000381469727,588799,31.700000762939453,29.399999618530273,27.021991729736328
31-10-2019,28.549999237060547,29.0,281674,30.100000381469727,29.700000762939453,27.297727584838867
01-11-2019,28.549999237060547,29.600000381469727,180990,29.600000381469727,29.100000381469727,26.746257781982422
04-11-2019,28.200000762939453,29.100000381469727,284638,30.399999618530273,29.950000762939453,27.52750587463379
05-11-2019,28.75,29.899999618530273,144323,30.399999618530273,28.950000762939453,26.608388900756836
06-11-2019,27.549999237060547,29.950000762939453,173284,29.950000762939453,27.549999237060547,25.321624755859375
07-11-2019,26.350000381469727,27.049999237060547,143305,28.700000762939453,26.950000762939453,24.770158767700195
08-11-2019,25.649999618530273,25.649999618530273,395226,27.399999618530273,26.350000381469727,24.21868896484375
11-11-2019,25.549999237060547,26.0,167390,26.950000762939453,25.950000762939453,23.851045608520508
13-11-2019,25.25,26.450000762939453,82122,26.450000762939453,25.649999618530273,23.575307846069336
14-11-2019,25.100000381469727,25.100000381469727,83084,26.350000381469727,25.799999237060547,23.713176727294922
15-11-2019,25.25,25.700000762939453,160846,26.450000762939453,25.5,23.437440872192383
18-11-2019,25.049999237060547,25.5,246527,25.799999237060547,25.200000762939453,23.161706924438477
19-11-2019,24.149999618530273,25.200000762939453,195335,25.549999237060547,24.200000762939453,22.242591857910156
20-11-2019,23.799999237060547,24.700000762939453,164027,25.100000381469727,23.899999618530273,21.966856002807617
21-11-2019,23.399999618530273,24.700000762939453,164199,24.700000762939453,23.450000762939453,21.553255081176758
22-11-2019,23.350000381469727,23.350000381469727,283999,24.299999237060547,23.649999618530273,21.737077713012695
25-11-2019,22.5,23.649999618530273,415244,24.25,22.600000381469727,20.772005081176758
26-11-2019,22.100000381469727,22.600000381469727,2576175,23.700000762939453,22.850000381469727,21.001785278320312
27-11-2019,22.100000381469727,23.0,1617131,23.950000762939453,23.450000762939453,21.553255081176758
28-11-2019,24.100000381469727,24.600000381469727,2982162,24.600000381469727,24.600000381469727,22.610239028930664
29-11-2019,25.799999237060547,25.799999237060547,105105,25.799999237060547,25.799999237060547,23.713176727294922
02-12-2019,27.049999237060547,27.049999237060547,387544,27.049999237060547,27.049999237060547,24.862070083618164
03-12-2019,26.0,28.0,1804136,28.399999618530273,28.0,25.7352294921875
04-12-2019,27.5,28.299999237060547,1572926,29.399999618530273,29.399999618530273,27.021991729736328
05-12-2019,29.399999618530273,30.200000762939453,418527,30.850000381469727,30.850000381469727,28.354707717895508
06-12-2019,29.549999237060547,32.349998474121094,1041699,32.349998474121094,32.349998474121094,29.733379364013672
09-12-2019,30.75,33.400001525878906,576565,33.95000076293945,33.95000076293945,31.203969955444336
10-12-2019,32.29999923706055,33.79999923706055,779867,34.70000076293945,32.29999923706055,29.68742561340332
11-12-2019,30.700000762939453,30.700000762939453,851220,33.400001525878906,31.450000762939453,28.906177520751953
12-12-2019,31.450000762939453,31.450000762939453,196236,33.0,32.900001525878906,30.238895416259766
13-12-2019,32.150001525878906,33.599998474121094,179602,34.5,34.5,31.709482192993164
16-12-2019,34.5,36.20000076293945,933274,36.20000076293945,36.20000076293945,33.271976470947266
17-12-2019,37.0,37.20000076293945,289482,38.0,38.0,34.9263801574707
18-12-2019,37.04999923706055,39.900001525878906,982779,39.900001525878906,39.150001525878906,35.983367919921875
19-12-2019,37.20000076293945,39.79999923706055,593635,40.849998474121094,39.099998474121094,35.937408447265625
20-12-2019,38.20000076293945,39.5,252429,40.599998474121094,38.70000076293945,35.569766998291016
23-12-2019,36.79999923706055,39.900001525878906,120265,39.900001525878906,37.54999923706055,34.512779235839844
24-12-2019,36.400001525878906,36.45000076293945,399436,39.400001525878906,39.400001525878906,36.2131462097168
26-12-2019,39.04999923706055,41.349998474121094,503568,41.349998474121094,39.599998474121094,36.396968841552734
27-12-2019,39.0,41.0,230579,41.0,39.150001525878906,35.983367919921875
30-12-2019,38.70000076293945,40.400001525878906,1247097,40.400001525878906,39.20000076293945,36.029319763183594
31-12-2019,38.599998474121094,39.79999923706055,412027,41.150001525878906,40.70000076293945,37.40799331665039
01-01-2020,41.0,41.0,89467,42.70000076293945,42.70000076293945,39.24622344970703
02-01-2020,44.0,44.79999923706055,324862,44.79999923706055,44.79999923706055,41.176368713378906
03-01-2020,47.0,47.0,25804,47.0,47.0,43.198421478271484
06-01-2020,48.5,49.349998474121094,1294163,49.349998474121094,49.349998474121094,45.358341217041016
07-01-2020,51.5,51.79999923706055,179989,51.79999923706055,51.79999923706055,47.610172271728516
08-01-2020,54.0,54.349998474121094,433814,54.349998474121094,54.349998474121094,49.95391845703125
09-01-2020,57.04999923706055,57.04999923706055,79647,57.04999923706055,57.04999923706055,52.43552780151367
10-01-2020,54.20000076293945,59.900001525878906,2051617,59.900001525878906,54.20000076293945,49.8160514831543
13-01-2020,51.5,51.5,89971,51.5,51.5,47.33443832397461
14-01-2020,48.95000076293945,48.95000076293945,2431580,53.79999923706055,48.95000076293945,44.99069595336914
15-01-2020,46.54999923706055,48.95000076293945,827173,49.900001525878906,46.54999923706055,42.78481674194336
16-01-2020,45.099998474121094,45.099998474121094,547215,48.849998474121094,48.849998474121094,44.89878463745117
17-01-2020,47.5,51.25,1421026,51.25,51.25,47.10466003417969
20-01-2020,48.70000076293945,51.75,819439,52.20000076293945,49.0,45.036651611328125
21-01-2020,46.599998474121094,46.599998474121094,788175,51.45000076293945,51.400001525878906,47.242530822753906
22-01-2020,49.25,52.5,471261,52.849998474121094,49.75,45.725990295410156
23-01-2020,49.20000076293945,50.900001525878906,532681,52.20000076293945,52.20000076293945,47.97782516479492
24-01-2020,50.5,53.150001525878906,891810,54.79999923706055,54.650001525878906,50.22965621948242
27-01-2020,53.5,54.0,1329095,57.349998474121094,55.95000076293945,51.424503326416016
28-01-2020,53.20000076293945,56.79999923706055,624044,56.79999923706055,53.20000076293945,48.896934509277344
29-01-2020,50.54999923706055,52.04999923706055,708019,54.5,52.150001525878906,47.93186950683594
30-01-2020,50.0,52.70000076293945,516102,53.650001525878906,51.70000076293945,47.51826477050781
31-01-2020,51.150001525878906,51.70000076293945,421670,53.79999923706055,53.0,48.713111877441406
03-02-2020,47.900001525878906,49.099998474121094,486380,51.95000076293945,50.45000076293945,46.36936569213867
04-02-2020,48.79999923706055,51.25,569521,51.849998474121094,49.349998474121094,45.358341217041016
05-02-2020,48.599998474121094,50.79999923706055,429325,50.79999923706055,49.099998474121094,45.128562927246094
06-02-2020,49.349998474121094,49.900001525878906,455574,51.54999923706055,51.54999923706055,47.380393981933594
07-02-2020,50.5,52.599998474121094,709404,53.45000076293945,50.900001525878906,46.7829704284668
10-02-2020,53.400001525878906,53.400001525878906,208152,53.400001525878906,53.400001525878906,49.08076095581055
11-02-2020,54.0,56.04999923706055,1701485,56.04999923706055,56.04999923706055,51.516414642333984
12-02-2020,56.650001525878906,58.849998474121094,1509208,58.849998474121094,58.849998474121094,54.089935302734375
13-02-2020,57.20000076293945,58.70000076293945,648894,59.650001525878906,59.650001525878906,56.75400161743164
14-02-2020,56.70000076293945,61.79999923706055,1550006,62.599998474121094,56.70000076293945,53.94722366333008
17-02-2020,53.900001525878906,53.900001525878906,631940,56.099998474121094,53.900001525878906,51.28316116333008
18-02-2020,51.29999923706055,52.0,583226,56.54999923706055,56.54999923706055,53.80450439453125
19-02-2020,54.5,57.95000076293945,556485,59.20000076293945,56.20000076293945,53.47149658203125
20-02-2020,55.70000076293945,56.20000076293945,257095,58.20000076293945,56.20000076293945,53.47149658203125
24-02-2020,53.400001525878906,57.0,443028,57.0,53.400001525878906,50.807437896728516
25-02-2020,50.75,52.599998474121094,596075,54.5,51.25,48.761817932128906
26-02-2020,50.400001525878906,51.849998474121094,894666,53.79999923706055,53.25,50.66471862792969
27-02-2020,50.599998474121094,52.5,396077,52.95000076293945,51.900001525878906,49.38026428222656
28-02-2020,49.349998474121094,49.599998474121094,394688,49.95000076293945,49.349998474121094,46.954063415527344
02-03-2020,46.900001525878906,51.29999923706055,778124,51.29999923706055,47.599998474121094,45.28902053833008
03-03-2020,45.25,49.25,661798,49.25,47.099998474121094,44.81330108642578
04-03-2020,44.75,48.099998474121094,522484,48.099998474121094,45.45000076293945,43.243408203125
05-03-2020,45.5,45.5,450848,47.70000076293945,47.70000076293945,45.38417053222656
06-03-2020,45.349998474121094,45.349998474121094,462413,47.45000076293945,46.75,44.48029327392578
09-03-2020,44.45000076293945,45.0,161487,45.099998474121094,44.45000076293945,42.29195785522461
11-03-2020,42.25,44.349998474121094,375570,46.0,42.25,40.19876480102539
12-03-2020,40.150001525878906,40.150001525878906,28583,40.150001525878906,40.150001525878906,38.200721740722656
13-03-2020,38.150001525878906,38.150001525878906,569032,39.95000076293945,38.150001525878906,36.297821044921875
16-03-2020,36.25,36.29999923706055,54837,36.79999923706055,36.25,34.49006652832031
17-03-2020,34.45000076293945,34.45000076293945,203585,35.70000076293945,34.45000076293945,32.77745819091797
18-03-2020,32.75,32.75,36449,32.75,32.75,31.159990310668945
19-03-2020,31.149999618530273,31.149999618530273,16353,31.149999618530273,31.149999618530273,29.637670516967773
20-03-2020,29.600000381469727,29.600000381469727,741940,31.700000762939453,30.350000381469727,28.876510620117188
23-03-2020,28.850000381469727,28.850000381469727,30965,28.850000381469727,28.850000381469727,27.4493350982666
24-03-2020,27.450000762939453,27.450000762939453,43118,27.450000762939453,27.450000762939453,26.117307662963867
25-03-2020,26.100000381469727,26.100000381469727,216265,28.799999237060547,28.799999237060547,27.401763916015625
26-03-2020,27.399999618530273,30.100000381469727,415395,30.200000762939453,30.200000762939453,28.733793258666992
27-03-2020,30.5,31.700000762939453,399220,31.700000762939453,31.100000381469727,29.590099334716797
30-03-2020,29.549999237060547,30.5,218711,32.599998474121094,29.600000381469727,28.16292381286621
31-03-2020,30.200000762939453,30.600000381469727,137921,31.049999237060547,31.049999237060547,29.542526245117188
01-04-2020,31.5,32.599998474121094,240776,32.599998474121094,32.599998474121094,31.01727294921875
03-04-2020,33.099998474121094,34.20000076293945,103799,34.20000076293945,34.20000076293945,32.53959655761719
07-04-2020,35.20000076293945,35.900001525878906,44503,35.900001525878906,35.900001525878906,34.15705871582031
08-04-2020,37.0,37.650001525878906,124950,37.650001525878906,37.650001525878906,35.82209777832031
09-04-2020,36.29999923706055,39.5,541303,39.5,37.54999923706055,35.726951599121094
13-04-2020,35.70000076293945,37.54999923706055,154882,37.54999923706055,35.70000076293945,33.96677017211914
15-04-2020,33.95000076293945,35.5,240921,36.900001525878906,33.95000076293945,32.301734924316406
16-04-2020,32.5,32.900001525878906,287551,33.95000076293945,33.04999923706055,31.445425033569336
17-04-2020,34.0,34.0,180542,34.70000076293945,34.70000076293945,33.01531982421875
20-04-2020,34.70000076293945,36.29999923706055,357785,36.400001525878906,36.04999923706055,34.29977798461914
21-04-2020,34.25,35.45000076293945,107524,35.5,34.349998474121094,32.68231201171875
22-04-2020,32.650001525878906,33.04999923706055,204615,35.150001525878906,33.400001525878906,31.77843475341797
23-04-2020,33.45000076293945,34.45000076293945,452942,35.04999923706055,35.04999923706055,33.348323822021484
24-04-2020,33.29999923706055,35.04999923706055,180350,35.04999923706055,33.599998474121094,31.96872329711914
27-04-2020,33.20000076293945,33.900001525878906,151306,34.95000076293945,33.5,31.873579025268555
28-04-2020,32.29999923706055,34.349998474121094,181335,34.349998474121094,33.25,31.63571548461914
29-04-2020,32.849998474121094,34.0,235016,34.04999923706055,33.599998474121094,31.96872329711914
30-04-2020,33.599998474121094,34.150001525878906,251467,35.150001525878906,34.5,32.82503128051758
04-05-2020,32.79999923706055,33.45000076293945,134960,33.70000076293945,32.79999923706055,31.207561492919922
05-05-2020,31.200000762939453,33.79999923706055,98689,33.79999923706055,31.350000381469727,29.82796287536621
06-05-2020,29.799999237060547,32.0,245852,32.900001525878906,31.200000762939453,29.685245513916016
07-05-2020,30.049999237060547,30.5,168623,32.650001525878906,32.349998474121094,30.779409408569336
08-05-2020,32.0,33.75,134412,33.75,32.25,30.684267044067383
11-05-2020,31.450000762939453,33.0,113246,33.0,31.75,30.208539962768555
12-05-2020,30.549999237060547,32.25,142028,32.25,31.600000381469727,30.06582260131836
13-05-2020,31.75,33.150001525878906,328025,33.150001525878906,33.150001525878906,31.540573120117188
14-05-2020,32.29999923706055,34.29999923706055,237739,34.29999923706055,32.599998474121094,31.01727294921875
15-05-2020,33.0,33.79999923706055,667416,34.20000076293945,34.099998474121094,32.44445037841797
18-05-2020,32.400001525878906,33.0,57065,33.0,32.400001525878906,30.82698631286621
19-05-2020,30.799999237060547,30.799999237060547,285114,32.0,30.799999237060547,29.304662704467773
20-05-2020,29.299999237060547,29.450000762939453,662630,30.549999237060547,29.950000762939453,28.49593162536621
21-05-2020,30.0,30.049999237060547,251128,31.399999618530273,30.200000762939453,28.733793258666992
22-05-2020,29.25,30.700000762939453,260534,30.700000762939453,29.350000381469727,27.925060272216797
26-05-2020,29.600000381469727,30.0,302838,30.549999237060547,30.049999237060547,28.591075897216797
27-05-2020,29.100000381469727,31.0,369807,31.549999237060547,29.649999618530273,28.210494995117188
28-05-2020,29.200000762939453,29.649999618530273,517679,30.049999237060547,29.25,27.82991600036621
29-05-2020,28.850000381469727,29.75,225528,29.899999618530273,29.399999618530273,27.972633361816406
01-06-2020,29.350000381469727,29.649999618530273,804942,30.850000381469727,29.700000762939453,28.25806999206543
02-06-2020,29.700000762939453,29.700000762939453,718261,31.149999618530273,31.149999618530273,29.637670516967773
03-06-2020,30.5,32.54999923706055,1916646,32.70000076293945,31.200000762939453,29.685245513916016
04-06-2020,29.950000762939453,31.0,695745,31.299999237060547,30.100000381469727,28.638647079467773
05-06-2020,29.649999618530273,31.700000762939453,5177149,35.5,34.150001525878906,32.49202346801758
08-06-2020,34.099998474121094,37.0,2107532,37.599998474121094,34.5,32.82503128051758
09-06-2020,33.79999923706055,35.650001525878906,1048069,36.79999923706055,34.20000076293945,32.53959655761719
10-06-2020,33.54999923706055,34.349998474121094,558524,34.79999923706055,34.25,32.5871696472168
11-06-2020,33.099998474121094,34.0,876711,37.20000076293945,34.5,32.82503128051758
12-06-2020,32.70000076293945,32.70000076293945,731910,33.95000076293945,33.54999923706055,31.92115020751953
15-06-2020,33.0,33.849998474121094,417019,34.900001525878906,33.70000076293945,32.06386947631836
16-06-2020,33.099998474121094,34.20000076293945,883391,34.849998474121094,33.900001525878906,32.2541618347168
17-06-2020,33.54999923706055,33.79999923706055,3662989,39.70000076293945,37.900001525878906,36.059959411621094
18-06-2020,38.400001525878906,39.0,2475278,42.5,40.79999923706055,38.81916427612305
19-06-2020,38.0,42.150001525878906,1534465,42.150001525878906,39.099998474121094,37.201698303222656
22-06-2020,39.0,39.0,985194,41.400001525878906,39.599998474121094,37.677425384521484
23-06-2020,38.599998474121094,39.95000076293945,1252170,40.900001525878906,39.849998474121094,37.915283203125
24-06-2020,37.650001525878906,40.25,1735393,40.849998474121094,38.20000076293945,36.345394134521484
25-06-2020,37.150001525878906,37.900001525878906,8419996,45.79999923706055,45.79999923706055,43.576412200927734
26-06-2020,42.54999923706055,47.95000076293945,2540603,47.95000076293945,44.0,41.86380386352539
29-06-2020,42.54999923706055,42.650001525878906,1627316,45.0,43.099998474121094,41.00749588012695
30-06-2020,42.150001525878906,44.900001525878906,1481927,45.400001525878906,42.849998474121094,40.76963424682617
01-07-2020,42.75,42.75,2138977,46.5,45.849998474121094,43.623985290527344
02-07-2020,44.29999923706055,46.349998474121094,1876380,48.20000076293945,46.849998474121094,44.575435638427734
03-07-2020,46.0,47.79999923706055,485384,47.79999923706055,46.25,44.00456619262695
06-07-2020,45.150001525878906,46.75,460981,46.849998474121094,45.5,43.290977478027344
07-07-2020,44.099998474121094,45.54999923706055,938893,46.79999923706055,45.599998474121094,43.38612365722656
08-07-2020,43.20000076293945,45.599998474121094,786421,46.0,44.0,41.86380386352539
09-07-2020,44.04999923706055,44.849998474121094,3384788,50.900001525878906,48.95000076293945,46.573482513427734
10-07-2020,46.70000076293945,49.5,1901490,51.0,48.79999923706055,46.430763244628906
13-07-2020,47.70000076293945,49.5,1477474,51.79999923706055,50.54999923706055,48.095802307128906
14-07-2020,49.349998474121094,49.79999923706055,1531933,52.400001525878906,50.0,47.57250213623047
15-07-2020,50.0,50.0,1927195,54.0,51.20000076293945,48.7142448425293
16-07-2020,51.29999923706055,51.5,3229221,57.79999923706055,57.04999923706055,54.28022766113281
17-07-2020,54.849998474121094,57.650001525878906,5026469,59.75,56.099998474121094,53.37635040283203
20-07-2020,44.900001525878906,53.95000076293945,9461115,53.95000076293945,45.0,42.81525421142578
21-07-2020,39.5,44.95000076293945,10035774,44.95000076293945,42.70000076293945,40.62691879272461
22-07-2020,42.5,42.5,3947430,47.25,46.45000076293945,44.19485855102539
23-07-2020,44.45000076293945,46.650001525878906,1602652,47.29999923706055,44.849998474121094,42.67253494262695
24-07-2020,43.29999923706055,44.45000076293945,806550,45.25,43.70000076293945,41.578369140625
27-07-2020,39.70000076293945,43.20000076293945,1449079,43.400001525878906,40.650001525878906,38.676448822021484
28-07-2020,39.5,40.25,872332,41.70000076293945,39.70000076293945,37.77256774902344
29-07-2020,38.599998474121094,39.599998474121094,734172,41.0,40.45000076293945,38.48615646362305
30-07-2020,39.70000076293945,40.45000076293945,759979,41.599998474121094,39.95000076293945,38.01042938232422
31-07-2020,38.25,39.95000076293945,505265,40.599998474121094,38.79999923706055,36.916263580322266
03-08-2020,38.599998474121094,39.650001525878906,333418,40.45000076293945,40.0,38.05800247192383
04-08-2020,39.400001525878906,40.400001525878906,896867,42.70000076293945,40.20000076293945,38.248294830322266
05-08-2020,39.650001525878906,40.650001525878906,616499,41.54999923706055,39.95000076293945,38.01042938232422
06-08-2020,39.70000076293945,40.400001525878906,790198,41.650001525878906,40.650001525878906,38.676448822021484
07-08-2020,39.900001525878906,41.400001525878906,663118,41.400001525878906,40.25,38.29586410522461
10-08-2020,40.099998474121094,41.0,1319389,41.20000076293945,40.25,38.29586410522461
11-08-2020,39.5,40.5,768896,41.0,39.599998474121094,37.677425384521484
12-08-2020,39.04999923706055,39.5,567414,40.54999923706055,40.04999923706055,38.10557556152344
13-08-2020,39.75,40.75,342231,40.75,40.150001525878906,38.200721740722656
14-08-2020,39.25,40.25,340645,40.25,39.5,37.582279205322266
17-08-2020,39.599998474121094,39.900001525878906,470849,40.849998474121094,40.25,38.29586410522461
18-08-2020,40.20000076293945,40.45000076293945,1714206,42.900001525878906,42.5,40.43662643432617
19-08-2020,42.900001525878906,43.20000076293945,1179905,44.20000076293945,43.20000076293945,41.10264587402344
20-08-2020,41.54999923706055,42.900001525878906,527029,43.70000076293945,43.04999923706055,40.95992660522461
21-08-2020,43.0,43.849998474121094,738216,44.70000076293945,43.349998474121094,41.245361328125
24-08-2020,43.0,43.349998474121094,2070919,46.650001525878906,46.20000076293945,43.95699691772461
25-08-2020,43.95000076293945,46.70000076293945,1053107,46.900001525878906,44.349998474121094,42.19681167602539
26-08-2020,43.45000076293945,44.04999923706055,1609145,46.849998474121094,45.599998474121094,43.38612365722656
27-08-2020,44.20000076293945,45.95000076293945,1093720,46.400001525878906,44.5,42.33953094482422
28-08-2020,44.150001525878906,44.150001525878906,928390,46.099998474121094,44.5,42.33953094482422
31-08-2020,39.29999923706055,44.29999923706055,1192131,45.25,41.599998474121094,39.580322265625
01-09-2020,40.04999923706055,43.0,452734,43.0,41.04999923706055,39.05702590942383
02-09-2020,39.599998474121094,41.5,537885,41.70000076293945,40.5,38.533729553222656
03-09-2020,40.400001525878906,41.0,182737,41.29999923706055,40.54999923706055,38.581298828125
04-09-2020,39.599998474121094,40.099998474121094,476631,40.900001525878906,39.75,37.82014083862305
07-09-2020,38.5,40.0,350254,40.400001525878906,38.599998474121094,36.72597122192383
08-09-2020,36.5,39.5,434037,39.5,37.29999923706055,35.48908615112305
09-09-2020,35.849998474121094,37.5,370631,37.5,36.75,34.96579360961914
10-09-2020,37.650001525878906,38.25,356273,39.29999923706055,38.20000076293945,36.345394134521484
11-09-2020,37.79999923706055,39.54999923706055,674257,39.75,37.95000076293945,36.1075325012207
14-09-2020,38.150001525878906,38.150001525878906,821784,40.70000076293945,38.79999923706055,36.916263580322266
15-09-2020,37.75,39.04999923706055,444951,39.849998474121094,38.20000076293945,36.345394134521484
16-09-2020,38.0,38.45000076293945,187807,38.95000076293945,38.650001525878906,36.7735481262207
17-09-2020,37.900001525878906,38.849998474121094,250033,38.849998474121094,38.0,36.15510177612305
