Date,Low,Open,Volume,High,Close,Adjusted Close
18-09-2020,38.150001525878906,38.25,1508292,40.95000076293945,39.54999923706055,37.629852294921875
21-09-2020,39.599998474121094,39.79999923706055,3212183,45.5,41.75,39.72304153442383
22-09-2020,39.79999923706055,42.25,1071119,42.79999923706055,40.0,38.05800247192383
23-09-2020,39.650001525878906,40.70000076293945,735652,41.54999923706055,40.0,38.05800247192383
24-09-2020,38.5,39.29999923706055,312150,39.95000076293945,38.599998474121094,36.72597122192383
25-09-2020,38.150001525878906,39.099998474121094,480700,39.5,38.29999923706055,36.44053649902344
28-09-2020,37.79999923706055,38.650001525878906,531866,39.5,37.95000076293945,36.1075325012207
29-09-2020,37.0,38.54999923706055,628854,38.70000076293945,38.150001525878906,36.297821044921875
30-09-2020,37.79999923706055,38.5,460569,39.75,38.79999923706055,36.916263580322266
01-10-2020,38.54999923706055,39.45000076293945,699471,40.0,39.04999923706055,37.15412521362305
05-10-2020,37.849998474121094,39.04999923706055,362388,39.400001525878906,37.95000076293945,36.1075325012207
06-10-2020,37.70000076293945,38.25,316945,38.75,37.900001525878906,36.059959411621094
07-10-2020,37.0,38.150001525878906,498188,38.400001525878906,37.79999923706055,35.964813232421875
08-10-2020,37.54999923706055,37.95000076293945,498212,38.900001525878906,37.95000076293945,36.1075325012207
09-10-2020,37.5,37.70000076293945,242876,38.25,37.75,35.917240142822266
12-10-2020,37.599998474121094,38.0,341872,38.70000076293945,37.70000076293945,35.869667053222656
13-10-2020,37.29999923706055,37.599998474121094,312237,38.20000076293945,37.45000076293945,35.631805419921875
14-10-2020,37.29999923706055,37.45000076293945,147998,38.20000076293945,37.75,35.917240142822266
15-10-2020,37.0,37.900001525878906,238168,38.45000076293945,37.20000076293945,35.393943786621094
16-10-2020,36.79999923706055,37.849998474121094,273354,38.0,37.5,35.679378509521484
19-10-2020,40.29999923706055,40.54999923706055,4083992,43.79999923706055,41.0,39.00945281982422
20-10-2020,39.04999923706055,40.95000076293945,930190,41.20000076293945,40.04999923706055,38.10557556152344
21-10-2020,39.54999923706055,40.70000076293945,719441,40.95000076293945,40.0,38.05800247192383
22-10-2020,39.54999923706055,39.54999923706055,367737,40.45000076293945,40.150001525878906,38.200721740722656
23-10-2020,39.650001525878906,40.45000076293945,737514,40.5,40.099998474121094,38.15314483642578
26-10-2020,37.599998474121094,40.0,796871,41.849998474121094,38.70000076293945,36.82112121582031
27-10-2020,38.70000076293945,39.599998474121094,562951,41.099998474121094,40.099998474121094,38.15314483642578
28-10-2020,38.79999923706055,40.20000076293945,210935,40.45000076293945,39.150001525878906,37.24927520751953
29-10-2020,38.5,39.349998474121094,156349,39.599998474121094,38.849998474121094,36.963836669921875
30-10-2020,38.20000076293945,39.0,682978,39.900001525878906,39.45000076293945,37.53470993041992
02-11-2020,38.54999923706055,40.349998474121094,170411,40.349998474121094,38.75,36.868690490722656
03-11-2020,38.150001525878906,39.0,361589,39.5,38.400001525878906,36.53568649291992
04-11-2020,38.04999923706055,38.45000076293945,334336,38.70000076293945,38.150001525878906,36.297821044921875
05-11-2020,38.04999923706055,38.5,391949,39.5,38.45000076293945,36.583255767822266
06-11-2020,38.54999923706055,39.04999923706055,292188,39.5,38.599998474121094,36.72597122192383
09-11-2020,38.599998474121094,41.599998474121094,349847,41.599998474121094,39.70000076293945,37.77256774902344
10-11-2020,39.400001525878906,40.599998474121094,524659,40.70000076293945,40.29999923706055,38.34343719482422
11-11-2020,39.29999923706055,40.29999923706055,311498,40.5,40.0,38.05800247192383
12-11-2020,39.5,39.900001525878906,232890,40.54999923706055,40.29999923706055,38.34343719482422
13-11-2020,40.5,40.95000076293945,739513,42.0,41.599998474121094,39.580322265625
14-11-2020,41.599998474121094,42.29999923706055,216109,42.5,41.849998474121094,39.81818771362305
17-11-2020,41.150001525878906,42.95000076293945,1859018,43.75,42.25,40.19876480102539
18-11-2020,44.70000076293945,45.599998474121094,4221566,47.29999923706055,46.70000076293945,44.43272018432617
19-11-2020,45.099998474121094,46.0,957771,46.70000076293945,45.29999923706055,43.10068893432617
20-11-2020,45.25,46.25,711000,46.400001525878906,45.79999923706055,43.576412200927734
23-11-2020,42.79999923706055,46.0,1967544,46.0,43.45000076293945,41.34050750732422
24-11-2020,43.0,43.650001525878906,546128,44.5,44.099998474121094,41.95895004272461
25-11-2020,43.5,44.0,609812,44.900001525878906,43.849998474121094,41.72108459472656
26-11-2020,42.75,44.400001525878906,457158,44.400001525878906,43.20000076293945,41.10264587402344
27-11-2020,42.95000076293945,43.29999923706055,400786,43.599998474121094,43.099998474121094,41.00749588012695
01-12-2020,42.0,43.04999923706055,1019225,44.400001525878906,42.849998474121094,40.76963424682617
02-12-2020,42.5,43.04999923706055,542734,43.599998474121094,43.25,41.15021514892578
03-12-2020,43.25,43.900001525878906,691836,44.79999923706055,44.349998474121094,42.19681167602539
04-12-2020,44.04999923706055,44.150001525878906,555462,45.20000076293945,44.75,42.577392578125
07-12-2020,44.150001525878906,46.0,1831434,48.45000076293945,47.900001525878906,45.574459075927734
08-12-2020,46.0,48.5,2334251,51.0,47.45000076293945,45.146305084228516
09-12-2020,46.79999923706055,47.849998474121094,673728,48.25,47.79999923706055,45.479312896728516
10-12-2020,46.150001525878906,48.20000076293945,493443,48.20000076293945,46.79999923706055,44.52786636352539
11-12-2020,46.70000076293945,46.900001525878906,747504,48.650001525878906,47.54999923706055,45.241451263427734
14-12-2020,46.650001525878906,48.0,376711,48.400001525878906,47.349998474121094,45.05116271972656
15-12-2020,46.45000076293945,47.70000076293945,336555,47.70000076293945,47.150001525878906,44.86087417602539
16-12-2020,46.599998474121094,47.5,499366,47.70000076293945,47.0,44.71815490722656
17-12-2020,46.75,47.04999923706055,715645,48.20000076293945,46.900001525878906,44.62301254272461
18-12-2020,46.099998474121094,47.0,355349,47.20000076293945,46.95000076293945,44.67058563232422
21-12-2020,43.150001525878906,46.95000076293945,802485,47.5,44.099998474121094,41.95895004272461
22-12-2020,42.0,43.0,492986,44.650001525878906,44.04999923706055,41.911376953125
23-12-2020,42.0,44.25,559762,45.29999923706055,44.75,42.577392578125
24-12-2020,45.0,45.0,263699,46.0,45.25,43.05311584472656
28-12-2020,45.5,46.0,395183,46.5,45.849998474121094,43.623985290527344
29-12-2020,45.79999923706055,46.04999923706055,587516,47.400001525878906,46.099998474121094,43.861846923828125
30-12-2020,47.099998474121094,48.0,1430184,48.400001525878906,47.45000076293945,45.146305084228516
31-12-2020,47.400001525878906,47.45000076293945,777509,48.29999923706055,48.150001525878906,45.81232452392578
01-01-2021,46.150001525878906,46.150001525878906,544419,48.20000076293945,47.70000076293945,45.38417053222656
04-01-2021,47.79999923706055,48.0,488873,48.650001525878906,48.0,45.66960525512695
05-01-2021,48.599998474121094,49.0,1741306,50.5,50.0,47.57250213623047
06-01-2021,48.150001525878906,50.349998474121094,1334092,51.45000076293945,49.0,46.621055603027344
07-01-2021,48.95000076293945,50.04999923706055,632800,50.04999923706055,49.45000076293945,47.04920959472656
08-01-2021,49.29999923706055,50.25,651254,50.400001525878906,50.099998474121094,47.66764831542969
11-01-2021,49.25,50.400001525878906,1395251,52.900001525878906,52.04999923706055,49.522979736328125
12-01-2021,51.650001525878906,52.29999923706055,792805,52.29999923706055,51.900001525878906,49.38026428222656
13-01-2021,49.849998474121094,52.0,2017454,52.150001525878906,51.79999923706055,49.28511428833008
14-01-2021,50.95000076293945,52.0,6989887,53.45000076293945,52.349998474121094,49.808414459228516
15-01-2021,51.349998474121094,54.900001525878906,1901011,55.0,52.45000076293945,49.903560638427734
18-01-2021,51.04999923706055,52.900001525878906,656388,53.599998474121094,51.900001525878906,49.38026428222656
19-01-2021,50.5,51.900001525878906,491100,52.79999923706055,50.95000076293945,48.476383209228516
20-01-2021,50.599998474121094,51.45000076293945,394452,51.599998474121094,51.0,48.523956298828125
21-01-2021,51.099998474121094,51.5,701861,52.29999923706055,51.900001525878906,49.38026428222656
22-01-2021,49.099998474121094,50.099998474121094,2768540,52.0,51.849998474121094,49.33268737792969
25-01-2021,48.599998474121094,52.70000076293945,1090067,52.70000076293945,49.45000076293945,47.04920959472656
27-01-2021,48.20000076293945,49.5,986277,49.5,48.900001525878906,46.52591323852539
28-01-2021,47.29999923706055,48.400001525878906,333811,48.900001525878906,47.650001525878906,45.33659744262695
29-01-2021,45.099998474121094,48.099998474121094,858281,49.29999923706055,46.349998474121094,44.09971237182617
01-02-2021,46.150001525878906,47.0,1022946,49.79999923706055,48.599998474121094,46.240474700927734
02-02-2021,47.45000076293945,49.0,361236,49.75,48.0,45.66960525512695
03-02-2021,47.650001525878906,48.70000076293945,762531,49.95000076293945,48.400001525878906,46.05018615722656
04-02-2021,47.75,49.400001525878906,643073,49.45000076293945,48.0,45.66960525512695
05-02-2021,47.900001525878906,48.0,611884,48.79999923706055,48.400001525878906,46.05018615722656
08-02-2021,47.25,48.95000076293945,403975,48.95000076293945,48.400001525878906,46.05018615722656
09-02-2021,46.45000076293945,48.75,724378,49.45000076293945,46.79999923706055,44.52786636352539
10-02-2021,46.70000076293945,46.95000076293945,868322,47.95000076293945,47.5,45.193878173828125
11-02-2021,46.5,48.25,590471,48.45000076293945,47.150001525878906,44.86087417602539
12-02-2021,45.20000076293945,47.599998474121094,709253,47.79999923706055,45.79999923706055,43.576412200927734
15-02-2021,43.75,45.75,1452008,46.599998474121094,43.95000076293945,41.81623458862305
16-02-2021,43.79999923706055,44.400001525878906,758928,45.25,44.349998474121094,42.19681167602539
17-02-2021,44.0,44.45000076293945,996107,48.45000076293945,47.0,44.71815490722656
18-02-2021,46.75,47.650001525878906,778329,48.45000076293945,47.150001525878906,44.86087417602539
19-02-2021,45.599998474121094,47.900001525878906,496535,47.900001525878906,45.95000076293945,43.71913146972656
22-02-2021,45.29999923706055,46.0,961161,46.95000076293945,46.599998474121094,44.33757400512695
23-02-2021,45.79999923706055,47.0,788588,47.849998474121094,47.0,44.71815490722656
24-02-2021,47.5,47.5,4084838,56.400001525878906,56.400001525878906,53.66178894042969
25-02-2021,54.20000076293945,62.0,9996332,65.5,55.54999923706055,52.853050231933594
26-02-2021,52.849998474121094,54.70000076293945,2474795,57.79999923706055,54.29999923706055,51.66374206542969
01-03-2021,54.54999923706055,55.5,876626,56.95000076293945,55.04999923706055,52.3773307800293
02-03-2021,54.54999923706055,55.95000076293945,538204,56.5,55.0,52.32975769042969
03-03-2021,55.099998474121094,55.79999923706055,908091,58.20000076293945,56.150001525878906,53.42392349243164
04-03-2021,55.349998474121094,55.400001525878906,658091,57.0,56.150001525878906,53.42392349243164
05-03-2021,54.04999923706055,56.29999923706055,565471,56.54999923706055,54.349998474121094,51.71131134033203
08-03-2021,55.20000076293945,57.0,576324,57.599998474121094,55.599998474121094,52.9006233215332
09-03-2021,54.599998474121094,56.400001525878906,478514,56.5,55.0,52.32975769042969
10-03-2021,55.20000076293945,55.5,815642,57.20000076293945,55.5,52.80548095703125
12-03-2021,53.70000076293945,56.0,377407,56.0,53.900001525878906,51.28316116333008
15-03-2021,52.0,54.400001525878906,375147,54.400001525878906,53.349998474121094,50.75986099243164
16-03-2021,53.150001525878906,53.29999923706055,657344,55.650001525878906,53.79999923706055,51.18801498413086
17-03-2021,51.849998474121094,53.79999923706055,324800,55.0,52.25,49.7132682800293
18-03-2021,49.150001525878906,52.349998474121094,281224,53.400001525878906,50.25,48.74325180053711
19-03-2021,48.0,49.900001525878906,302609,50.400001525878906,49.79999923706055,48.30674743652344
22-03-2021,49.04999923706055,50.099998474121094,373560,51.70000076293945,50.400001525878906,48.888755798339844
23-03-2021,50.0,50.79999923706055,427469,52.20000076293945,50.20000076293945,48.69475173950195
24-03-2021,48.400001525878906,50.5,227652,50.650001525878906,48.650001525878906,47.19123077392578
25-03-2021,46.0,48.20000076293945,381290,48.95000076293945,46.5,45.10569763183594
26-03-2021,46.099998474121094,47.400001525878906,273823,47.75,46.400001525878906,45.008697509765625
30-03-2021,46.0,47.20000076293945,233840,47.20000076293945,46.20000076293945,44.814693450927734
31-03-2021,46.0,46.45000076293945,435870,47.79999923706055,46.75,45.348201751708984
01-04-2021,46.849998474121094,46.849998474121094,622369,51.45000076293945,50.45000076293945,48.937255859375
05-04-2021,48.099998474121094,49.5,252389,50.45000076293945,49.900001525878906,48.40374755859375
06-04-2021,48.20000076293945,50.79999923706055,295812,50.900001525878906,49.099998474121094,47.62773513793945
07-04-2021,48.79999923706055,49.5,1416030,57.0,52.75,51.16828918457031
08-04-2021,51.900001525878906,53.29999923706055,364472,53.75,52.20000076293945,50.63478469848633
09-04-2021,51.400001525878906,52.54999923706055,228853,53.29999923706055,51.599998474121094,50.052772521972656
12-04-2021,47.0,50.25,576348,51.900001525878906,47.54999923706055,46.124210357666016
13-04-2021,46.70000076293945,47.95000076293945,299816,49.099998474121094,48.0,46.56071853637695
15-04-2021,47.400001525878906,48.04999923706055,268974,48.900001525878906,48.04999923706055,46.60921859741211
16-04-2021,48.0,48.5,190619,49.5,48.20000076293945,46.754722595214844
19-04-2021,46.400001525878906,46.849998474121094,226202,47.29999923706055,46.95000076293945,45.542205810546875
20-04-2021,47.0,47.20000076293945,387530,48.79999923706055,47.400001525878906,45.97871017456055
22-04-2021,46.650001525878906,47.5,968183,51.5,49.29999923706055,47.821739196777344
23-04-2021,48.54999923706055,49.29999923706055,487533,50.70000076293945,48.849998474121094,47.385231018066406
26-04-2021,46.0,49.20000076293945,487920,49.79999923706055,49.150001525878906,47.676239013671875
27-04-2021,49.04999923706055,49.400001525878906,441958,51.349998474121094,50.599998474121094,49.08275604248047
28-04-2021,50.599998474121094,50.900001525878906,345521,51.79999923706055,50.79999923706055,49.27676010131836
29-04-2021,49.099998474121094,51.099998474121094,451753,51.599998474121094,49.5,48.015743255615234
30-04-2021,49.29999923706055,49.5,722990,53.0,52.25,50.683284759521484
03-05-2021,50.150001525878906,52.20000076293945,772763,53.0,52.349998474121094,50.7802848815918
04-05-2021,53.099998474121094,53.099998474121094,2497906,57.29999923706055,55.5,53.83583068847656
05-05-2021,55.20000076293945,58.20000076293945,3566832,59.900001525878906,56.599998474121094,54.90284729003906
06-05-2021,55.099998474121094,57.5,8380647,64.0,61.70000076293945,59.84992599487305
07-05-2021,62.099998474121094,63.04999923706055,4570987,67.30000305175781,64.3499984741211,62.42046356201172
10-05-2021,62.0,65.0,1994650,66.6500015258789,62.29999923706055,60.43193435668945
11-05-2021,60.900001525878906,61.75,1443921,64.5,62.04999923706055,60.189430236816406
12-05-2021,60.099998474121094,62.29999923706055,1048836,62.849998474121094,60.650001525878906,58.8314094543457
14-05-2021,57.79999923706055,61.29999923706055,1086815,61.95000076293945,58.79999923706055,57.03688049316406
17-05-2021,59.599998474121094,59.79999923706055,966770,61.650001525878906,60.75,58.928409576416016
18-05-2021,60.20000076293945,61.29999923706055,1991467,64.4000015258789,62.099998474121094,60.23793029785156
19-05-2021,60.0,62.20000076293945,876557,63.599998474121094,62.5,60.625938415527344
20-05-2021,61.599998474121094,62.5,1331292,64.80000305175781,62.599998474121094,60.722938537597656
21-05-2021,63.099998474121094,64.05000305175781,17462439,75.0999984741211,72.69999694824219,70.52008819580078
24-05-2021,72.69999694824219,73.80000305175781,9121566,78.5,75.0999984741211,72.8481216430664
25-05-2021,72.8499984741211,75.80000305175781,1950088,78.5,74.0999984741211,71.87811279296875
26-05-2021,73.25,74.5,1622657,77.5,74.80000305175781,72.55712127685547
27-05-2021,74.4000015258789,74.9000015258789,2781464,80.9000015258789,78.19999694824219,75.85517120361328
28-05-2021,75.05000305175781,79.0,824705,79.8499984741211,75.8499984741211,73.57563781738281
31-05-2021,75.05000305175781,76.6500015258789,852442,78.80000305175781,75.55000305175781,73.28463745117188
01-06-2021,70.4000015258789,76.94999694824219,834585,76.94999694824219,72.80000305175781,70.61709594726562
02-06-2021,71.30000305175781,73.0999984741211,441113,73.94999694824219,72.94999694824219,70.76258850097656
03-06-2021,72.9000015258789,73.8499984741211,921728,76.5,75.0,72.7511215209961
04-06-2021,75.30000305175781,76.94999694824219,746327,77.5,76.25,73.9636459350586
07-06-2021,75.5,77.30000305175781,1059806,78.5,76.1500015258789,73.86664581298828
08-06-2021,74.5,76.75,589375,76.94999694824219,74.94999694824219,72.70262145996094
09-06-2021,71.05000305175781,74.5999984741211,633893,75.5,72.0,69.84107971191406
10-06-2021,71.9000015258789,73.55000305175781,434861,74.3499984741211,72.44999694824219,70.27758026123047
11-06-2021,71.44999694824219,73.1500015258789,509621,74.19999694824219,72.3499984741211,70.18058013916016
14-06-2021,70.5,72.8499984741211,324908,72.8499984741211,71.5999984741211,69.45307159423828
15-06-2021,71.8499984741211,72.30000305175781,963188,76.44999694824219,74.0,71.78111267089844
16-06-2021,72.25,74.4000015258789,450261,75.80000305175781,73.0,70.81109619140625
17-06-2021,71.0999984741211,72.8499984741211,448905,73.6500015258789,71.6500015258789,69.50157165527344
18-06-2021,68.0,72.3499984741211,729309,72.5999984741211,70.25,68.1435546875
21-06-2021,67.69999694824219,68.05000305175781,424588,72.0999984741211,71.75,69.59857177734375
22-06-2021,71.05000305175781,72.8499984741211,307982,73.30000305175781,71.4000015258789,69.25907135009766
23-06-2021,70.5,72.1500015258789,2113355,80.5,74.5999984741211,72.36311340332031
24-06-2021,71.0,75.1500015258789,582378,75.94999694824219,71.8499984741211,69.69557189941406
25-06-2021,71.4000015258789,72.44999694824219,298334,73.5,71.69999694824219,69.5500717163086
28-06-2021,73.0,73.0,872031,75.5,74.75,72.50862121582031
29-06-2021,74.0,75.0,712362,76.94999694824219,74.69999694824219,72.46011352539062
30-06-2021,74.30000305175781,75.30000305175781,843383,77.0999984741211,74.5999984741211,72.36311340332031
01-07-2021,74.1500015258789,75.1500015258789,370158,75.9000015258789,74.4000015258789,72.16911315917969
02-07-2021,74.0,74.94999694824219,1063624,77.1500015258789,75.3499984741211,73.09062957763672
05-07-2021,76.0999984741211,77.0999984741211,1284189,78.5,77.1500015258789,74.83665466308594
06-07-2021,76.30000305175781,77.4000015258789,738006,79.0,76.6500015258789,74.35165405273438
07-07-2021,76.1500015258789,76.6500015258789,11213233,91.94999694824219,90.9000015258789,88.17436218261719
08-07-2021,85.75,87.8499984741211,13685877,101.4000015258789,97.19999694824219,94.28545379638672
09-07-2021,94.9000015258789,94.94999694824219,12771404,106.0,101.4000015258789,98.3595199584961
12-07-2021,98.30000305175781,102.0,2904573,104.4000015258789,101.25,98.21401977539062
13-07-2021,100.0,102.5999984741211,3504311,106.6500015258789,104.6500015258789,101.51206970214844
14-07-2021,104.69999694824219,105.44999694824219,4542576,112.80000305175781,111.05000305175781,107.72016906738281
15-07-2021,111.5,111.9000015258789,4853348,117.0,113.8499984741211,110.43620300292969
16-07-2021,114.05000305175781,114.8499984741211,6285286,125.8499984741211,120.19999694824219,116.5958023071289
19-07-2021,118.0999984741211,119.0,2934418,126.80000305175781,123.30000305175781,119.60285186767578
20-07-2021,114.0,124.30000305175781,2500704,124.69999694824219,121.8499984741211,118.19632720947266
22-07-2021,112.5,123.0,5545961,128.5,113.80000305175781,110.38771057128906
23-07-2021,112.0,114.19999694824219,1937316,119.30000305175781,113.3499984741211,109.9511947631836
26-07-2021,107.0,114.0999984741211,1085634,114.69999694824219,107.8499984741211,104.6161117553711
27-07-2021,106.0,108.0999984741211,765943,112.3499984741211,107.75,104.51911163330078
28-07-2021,102.5999984741211,108.30000305175781,753831,109.6500015258789,105.44999694824219,102.28807830810547
29-07-2021,105.5999984741211,106.05000305175781,1209057,114.3499984741211,112.0999984741211,108.73867797851562
30-07-2021,111.3499984741211,113.0,1232646,117.0,111.94999694824219,108.59317779541016
02-08-2021,113.25,115.44999694824219,1067786,117.25,114.44999694824219,111.0182113647461
03-08-2021,112.19999694824219,115.4000015258789,435246,116.30000305175781,112.5,109.1266860961914
04-08-2021,107.19999694824219,113.0,537410,113.69999694824219,108.5,105.24662780761719
05-08-2021,105.0,108.5,685225,109.6500015258789,105.44999694824219,102.28807830810547
06-08-2021,104.44999694824219,106.0,498581,108.0,104.94999694824219,101.80307006835938
09-08-2021,100.05000305175781,106.0,586158,107.0,101.8499984741211,98.79602813720703
10-08-2021,95.44999694824219,102.0,832489,105.9000015258789,98.25,95.30397033691406
11-08-2021,90.30000305175781,97.1500015258789,1017066,98.80000305175781,96.80000305175781,93.89745330810547
12-08-2021,96.80000305175781,96.80000305175781,754574,102.4000015258789,101.5999984741211,98.55352020263672
13-08-2021,98.1500015258789,103.30000305175781,363976,103.44999694824219,99.5999984741211,96.61349487304688
16-08-2021,96.0999984741211,100.4000015258789,315148,100.4000015258789,96.44999694824219,93.55794525146484
17-08-2021,94.0,97.0,330751,97.0,94.55000305175781,91.71492004394531
18-08-2021,93.0999984741211,94.69999694824219,234544,97.0,94.1500015258789,91.32691192626953
20-08-2021,88.0,88.0,505257,94.4000015258789,89.25,86.57383728027344
23-08-2021,80.5,91.0,746770,92.0,84.30000305175781,81.77227020263672
24-08-2021,84.3499984741211,85.0,516843,92.69999694824219,92.69999694824219,89.9203872680664
25-08-2021,93.5,95.4000015258789,1100404,100.69999694824219,96.75,93.84895324707031
26-08-2021,93.44999694824219,96.75,354161,99.55000305175781,94.30000305175781,91.47241973876953
27-08-2021,92.0999984741211,95.44999694824219,230791,95.69999694824219,93.55000305175781,90.74490356445312
30-08-2021,93.0,94.69999694824219,600674,99.0,94.25,91.42391204833984
31-08-2021,93.0999984741211,94.6500015258789,248568,95.0999984741211,93.44999694824219,90.64789581298828
01-09-2021,88.69999694824219,94.0,347283,94.5,91.1500015258789,88.4168701171875
02-09-2021,90.9000015258789,91.1500015258789,303407,95.0,94.05000305175781,91.22991180419922
03-09-2021,94.0,94.05000305175781,338461,97.9000015258789,94.80000305175781,91.9574203491211
06-09-2021,93.0999984741211,95.0,197700,96.5,93.4000015258789,90.59940338134766
07-09-2021,88.94999694824219,94.3499984741211,325970,94.3499984741211,90.9000015258789,88.17436218261719
08-09-2021,90.55000305175781,91.0,412268,95.69999694824219,94.19999694824219,91.37541198730469
09-09-2021,92.75,94.5,153687,94.9000015258789,93.5999984741211,90.79340362548828
13-09-2021,93.5999984741211,93.5999984741211,641903,98.1500015258789,95.30000305175781,92.44242858886719
14-09-2021,93.80000305175781,95.9000015258789,308337,97.9000015258789,94.3499984741211,91.52091217041016
15-09-2021,92.69999694824219,95.0,281491,95.0999984741211,93.94999694824219,91.13290405273438
16-09-2021,93.69999694824219,94.9000015258789,281658,96.0,93.94999694824219,91.13290405273438
17-09-2021,92.0,94.80000305175781,604700,96.5,95.80000305175781,92.92743682861328
20-09-2021,90.0,95.0,349535,96.9000015258789,91.94999694824219,89.19287872314453
21-09-2021,90.0,91.94999694824219,244041,93.5,91.3499984741211,88.61087036132812
22-09-2021,91.94999694824219,92.44999694824219,193456,95.0,92.9000015258789,90.11439514160156
23-09-2021,92.9000015258789,92.9000015258789,271216,95.0,93.6500015258789,90.84190368652344
24-09-2021,93.05000305175781,93.0999984741211,238738,95.5,93.30000305175781,90.50240325927734
27-09-2021,93.0,93.1500015258789,184922,95.0,93.5999984741211,90.79340362548828
28-09-2021,93.80000305175781,93.80000305175781,1986626,102.94999694824219,102.44999694824219,99.37803649902344
29-09-2021,98.55000305175781,103.4000015258789,996534,104.94999694824219,99.80000305175781,96.8074951171875
