Date,Low,Open,Volume,High,Close,Adjusted Close
30-09-2021,96.3499984741211,99.9000015258789,756224,102.80000305175781,97.5999984741211,94.6734619140625
01-10-2021,96.30000305175781,97.0,727033,101.9000015258789,100.55000305175781,97.5350112915039
04-10-2021,98.75,101.4000015258789,461972,102.0999984741211,99.0999984741211,96.12848663330078
05-10-2021,98.75,99.0999984741211,214563,100.5,99.0999984741211,96.12848663330078
06-10-2021,98.0999984741211,99.5999984741211,319765,100.94999694824219,98.44999694824219,95.49797058105469
07-10-2021,98.44999694824219,98.44999694824219,313435,102.1500015258789,99.4000015258789,96.41949462890625
08-10-2021,99.1500015258789,100.3499984741211,1401856,107.25,106.3499984741211,103.16109466552734
11-10-2021,107.0999984741211,107.19999694824219,2535881,116.94999694824219,116.94999694824219,113.44325256347656
12-10-2021,112.0,116.9000015258789,1106395,119.1500015258789,112.44999694824219,109.07818603515625
13-10-2021,113.3499984741211,113.3499984741211,815365,116.80000305175781,114.55000305175781,111.11521911621094
14-10-2021,111.4000015258789,115.44999694824219,737257,117.19999694824219,114.44999694824219,111.0182113647461
18-10-2021,114.5,115.6500015258789,468119,117.25,114.9000015258789,111.45472717285156
19-10-2021,106.0,115.9000015258789,846693,116.4000015258789,107.5999984741211,104.37361145019531
20-10-2021,101.9000015258789,108.0,715476,110.0,105.5,102.33657836914062
21-10-2021,104.44999694824219,109.25,1888015,113.5,105.05000305175781,101.90007781982422
22-10-2021,100.0,105.5,690161,108.0,102.0,98.9415283203125
25-10-2021,96.80000305175781,102.9000015258789,504881,102.9000015258789,97.0999984741211,94.1884536743164
26-10-2021,96.3499984741211,97.5,551659,100.9000015258789,99.5,96.51649475097656
27-10-2021,99.0999984741211,100.0,243647,101.9000015258789,99.6500015258789,96.66199493408203
28-10-2021,96.0,99.69999694824219,295955,100.55000305175781,96.69999694824219,93.80044555664062
29-10-2021,94.19999694824219,96.69999694824219,281077,98.44999694824219,96.1500015258789,93.2669448852539
01-11-2021,96.9000015258789,96.94999694824219,205281,99.55000305175781,98.6500015258789,95.69197845458984
02-11-2021,98.05000305175781,100.0,214785,100.94999694824219,99.05000305175781,96.07998657226562
03-11-2021,97.69999694824219,99.05000305175781,169420,100.0,98.1500015258789,95.20697021484375
04-11-2021,98.0999984741211,98.8499984741211,88110,99.8499984741211,99.30000305175781,96.32249450683594
08-11-2021,99.0999984741211,100.30000305175781,260405,101.25,99.9000015258789,96.90449523925781
09-11-2021,99.1500015258789,99.9000015258789,311659,101.0,99.80000305175781,96.8074951171875
10-11-2021,98.0,99.80000305175781,549307,102.75,98.55000305175781,95.59497833251953
11-11-2021,97.25,98.55000305175781,270375,101.0,98.80000305175781,95.83748626708984
12-11-2021,97.75,99.80000305175781,239843,99.80000305175781,98.3499984741211,95.40097045898438
15-11-2021,97.1500015258789,99.3499984741211,197826,99.3499984741211,97.4000015258789,94.47946166992188
16-11-2021,97.0,97.94999694824219,224001,99.19999694824219,97.4000015258789,94.47946166992188
17-11-2021,96.0,97.5,226281,98.4000015258789,96.55000305175781,93.65495300292969
18-11-2021,94.1500015258789,97.0,246548,97.6500015258789,94.80000305175781,91.9574203491211
22-11-2021,90.0,95.0,325121,95.25,92.80000305175781,90.01739501953125
23-11-2021,88.69999694824219,92.5,297525,96.75,94.75,91.90892028808594
24-11-2021,93.30000305175781,96.5999984741211,203823,96.5999984741211,93.6500015258789,90.84190368652344
25-11-2021,92.30000305175781,93.6500015258789,141037,94.05000305175781,93.0,90.21139526367188
26-11-2021,86.6500015258789,93.05000305175781,303289,93.1500015258789,87.9000015258789,85.26432037353516
29-11-2021,84.0,86.0,240261,89.5999984741211,85.80000305175781,83.22728729248047
30-11-2021,83.55000305175781,85.80000305175781,618550,91.0,84.55000305175781,82.0147705078125
01-12-2021,82.94999694824219,85.80000305175781,513920,86.69999694824219,84.3499984741211,81.82076263427734
02-12-2021,84.5,84.5,1042893,92.75,91.05000305175781,88.31986999511719
03-12-2021,87.3499984741211,91.94999694824219,496433,91.94999694824219,88.75,86.08882904052734
06-12-2021,87.4000015258789,89.69999694824219,191911,89.69999694824219,87.80000305175781,85.16732025146484
07-12-2021,89.25,92.0,633519,94.80000305175781,90.9000015258789,88.17436218261719
08-12-2021,91.0,92.5999984741211,264412,92.5999984741211,91.30000305175781,88.56237030029297
09-12-2021,91.0,91.94999694824219,293955,93.4000015258789,91.25,88.51387023925781
10-12-2021,89.55000305175781,91.5,479226,93.5999984741211,92.80000305175781,90.01739501953125
13-12-2021,92.69999694824219,95.25,509794,96.1500015258789,93.80000305175781,90.98741149902344
14-12-2021,92.25,93.5,175657,94.4000015258789,92.80000305175781,90.01739501953125
15-12-2021,92.0999984741211,93.0,1147948,97.80000305175781,92.69999694824219,89.9203872680664
16-12-2021,91.0,94.19999694824219,300076,94.69999694824219,91.80000305175781,89.04737854003906
17-12-2021,88.80000305175781,92.0,249542,92.25,89.25,86.57383728027344
20-12-2021,71.44999694824219,88.55000305175781,420138,89.75,85.5999984741211,83.03327941894531
21-12-2021,85.19999694824219,87.0,174443,89.30000305175781,86.25,83.6637954711914
22-12-2021,87.05000305175781,87.0999984741211,193425,89.69999694824219,88.69999694824219,86.04032897949219
23-12-2021,88.0999984741211,89.55000305175781,142524,91.4000015258789,88.94999694824219,86.28282928466797
24-12-2021,87.55000305175781,89.8499984741211,109033,89.9000015258789,87.94999694824219,85.31281280517578
27-12-2021,86.5999984741211,87.94999694824219,117886,88.3499984741211,87.30000305175781,84.68231201171875
28-12-2021,87.30000305175781,87.30000305175781,148804,89.0999984741211,88.0999984741211,85.45832061767578
29-12-2021,87.4000015258789,89.8499984741211,222413,89.8499984741211,87.9000015258789,85.26432037353516
30-12-2021,87.5,88.69999694824219,270292,90.9000015258789,88.8499984741211,86.18582916259766
31-12-2021,89.19999694824219,89.69999694824219,275368,91.80000305175781,91.0999984741211,88.36836242675781
03-01-2022,89.5,89.5,279101,92.5,91.5999984741211,88.8533706665039
04-01-2022,91.19999694824219,91.5999984741211,193512,93.3499984741211,91.80000305175781,89.04737854003906
05-01-2022,91.80000305175781,92.25,633111,96.3499984741211,94.25,91.42391204833984
06-01-2022,92.44999694824219,94.0,361207,95.55000305175781,95.05000305175781,92.1999282836914
07-01-2022,94.44999694824219,95.5999984741211,587208,97.5999984741211,95.8499984741211,92.97593688964844
10-01-2022,94.5999984741211,96.9000015258789,533462,97.5,95.1500015258789,92.29692840576172
11-01-2022,94.9000015258789,95.9000015258789,408176,97.4000015258789,96.05000305175781,93.1699447631836
12-01-2022,94.0999984741211,96.8499984741211,267534,96.8499984741211,94.75,91.90892028808594
13-01-2022,93.80000305175781,95.80000305175781,488020,97.0,96.1500015258789,93.2669448852539
14-01-2022,95.05000305175781,95.94999694824219,485752,98.9000015258789,97.8499984741211,94.91596221923828
17-01-2022,97.30000305175781,98.9000015258789,600016,101.0,98.8499984741211,95.88597869873047
18-01-2022,95.30000305175781,100.80000305175781,995001,102.8499984741211,97.0999984741211,94.1884536743164
19-01-2022,96.4000015258789,97.44999694824219,502882,100.19999694824219,98.69999694824219,95.740478515625
20-01-2022,98.5,99.4000015258789,1078706,102.44999694824219,101.4000015258789,98.3595199584961
21-01-2022,98.5,101.9000015258789,2000388,103.69999694824219,99.5999984741211,96.61349487304688
24-01-2022,89.25,100.0,1264909,100.44999694824219,93.44999694824219,90.64789581298828
25-01-2022,92.5,94.0,743755,98.0999984741211,96.05000305175781,93.1699447631836
27-01-2022,93.9000015258789,95.0,617092,99.69999694824219,95.75,92.87893676757812
28-01-2022,95.5999984741211,96.0,367787,99.05000305175781,96.6500015258789,93.751953125
31-01-2022,96.69999694824219,97.9000015258789,365960,99.19999694824219,97.94999694824219,95.0129623413086
01-02-2022,96.9000015258789,99.0999984741211,478378,100.80000305175781,99.75,96.75899505615234
02-02-2022,98.80000305175781,99.75,598720,101.5999984741211,100.05000305175781,97.05000305175781
03-02-2022,96.44999694824219,97.5,328092,98.9000015258789,96.69999694824219,96.69999694824219
04-02-2022,94.9000015258789,97.4000015258789,202236,97.4000015258789,95.4000015258789,95.4000015258789
07-02-2022,93.5999984741211,95.75,249879,96.4000015258789,94.5,94.5
08-02-2022,90.5999984741211,94.9000015258789,363473,95.05000305175781,91.9000015258789,91.9000015258789
09-02-2022,92.3499984741211,93.0,187591,94.9000015258789,94.19999694824219,94.19999694824219
10-02-2022,91.1500015258789,94.8499984741211,209235,95.0999984741211,92.94999694824219,92.94999694824219
11-02-2022,91.4000015258789,92.0999984741211,164306,93.1500015258789,91.75,91.75
14-02-2022,87.19999694824219,89.9000015258789,275231,90.0,87.80000305175781,87.80000305175781
15-02-2022,84.3499984741211,88.05000305175781,328589,89.94999694824219,88.5999984741211,88.5999984741211
16-02-2022,88.0,90.0,276161,90.9000015258789,88.69999694824219,88.69999694824219
17-02-2022,88.5,89.1500015258789,158482,90.4000015258789,88.6500015258789,88.6500015258789
18-02-2022,86.0999984741211,88.80000305175781,136928,89.30000305175781,87.1500015258789,87.1500015258789
21-02-2022,84.1500015258789,87.1500015258789,179926,88.0,86.55000305175781,86.55000305175781
22-02-2022,82.0,85.0,281458,85.0,83.05000305175781,83.05000305175781
23-02-2022,83.05000305175781,83.05000305175781,226856,87.0,85.1500015258789,85.1500015258789
24-02-2022,76.25,82.25,538223,82.9000015258789,77.94999694824219,77.94999694824219
25-02-2022,79.3499984741211,82.44999694824219,372256,84.0,82.0999984741211,82.0999984741211
28-02-2022,80.4000015258789,82.0999984741211,257338,85.0999984741211,84.75,84.75
02-03-2022,82.25,83.5999984741211,271369,84.6500015258789,82.80000305175781,82.80000305175781
03-03-2022,82.5,83.69999694824219,154391,85.0,83.0999984741211,83.0999984741211
04-03-2022,81.5,82.30000305175781,105115,83.44999694824219,82.55000305175781,82.55000305175781
07-03-2022,76.75,79.0,233052,80.94999694824219,77.55000305175781,77.55000305175781
08-03-2022,76.69999694824219,78.69999694824219,170784,80.3499984741211,78.19999694824219,78.19999694824219
09-03-2022,79.6500015258789,79.75,554591,85.5,84.5,84.5
10-03-2022,85.25,87.80000305175781,362478,88.55000305175781,86.0999984741211,86.0999984741211
11-03-2022,85.30000305175781,85.9000015258789,584252,88.0,85.9000015258789,85.9000015258789
14-03-2022,84.44999694824219,87.9000015258789,378491,88.25,85.55000305175781,85.55000305175781
15-03-2022,82.75,86.0,250398,88.5,84.69999694824219,84.69999694824219
16-03-2022,81.9000015258789,87.80000305175781,357982,90.44999694824219,87.75,87.75
17-03-2022,87.05000305175781,89.44999694824219,1181199,96.0,94.44999694824219,94.44999694824219
21-03-2022,93.0,97.0,949320,98.4000015258789,93.5999984741211,93.5999984741211
22-03-2022,91.0999984741211,94.5,299246,94.5,93.6500015258789,93.6500015258789
23-03-2022,81.5,95.0,453026,95.69999694824219,92.69999694824219,92.69999694824219
24-03-2022,90.0,92.0,229400,94.0,91.94999694824219,91.94999694824219
25-03-2022,89.0,91.0,249915,92.69999694824219,89.5999984741211,89.5999984741211
28-03-2022,85.55000305175781,89.5999984741211,463751,91.5,87.30000305175781,87.30000305175781
29-03-2022,86.30000305175781,88.25,215266,89.5,86.75,86.75
30-03-2022,87.9000015258789,88.05000305175781,329015,90.44999694824219,89.69999694824219,89.69999694824219
31-03-2022,88.25,88.55000305175781,326655,91.0,88.55000305175781,88.55000305175781
01-04-2022,88.05000305175781,88.05000305175781,316905,93.0,92.30000305175781,92.30000305175781
04-04-2022,93.0,93.0,240193,94.30000305175781,93.6500015258789,93.6500015258789
05-04-2022,92.05000305175781,94.94999694824219,915423,97.69999694824219,96.0,96.0
06-04-2022,96.0,96.1500015258789,3438425,103.94999694824219,103.3499984741211,103.3499984741211
07-04-2022,97.5,104.5,1562900,105.0,98.3499984741211,98.3499984741211
08-04-2022,98.4000015258789,99.0,1009849,103.25,100.05000305175781,100.05000305175781
11-04-2022,99.55000305175781,100.94999694824219,2565145,105.94999694824219,104.6500015258789,104.6500015258789
12-04-2022,100.8499984741211,105.0,698075,105.0,101.55000305175781,101.55000305175781
13-04-2022,100.9000015258789,103.4000015258789,1159587,105.0999984741211,101.9000015258789,101.9000015258789
18-04-2022,98.4000015258789,101.0,426748,101.0,99.30000305175781,99.30000305175781
19-04-2022,94.25,99.3499984741211,587299,102.9000015258789,97.05000305175781,97.05000305175781
20-04-2022,95.0,98.5999984741211,392584,99.4000015258789,95.94999694824219,95.94999694824219
21-04-2022,90.0,96.5,1934868,98.25,91.30000305175781,91.30000305175781
22-04-2022,90.8499984741211,91.19999694824219,988016,96.44999694824219,94.55000305175781,94.55000305175781
25-04-2022,92.80000305175781,94.0,621761,97.0,95.3499984741211,95.3499984741211
26-04-2022,96.4000015258789,96.44999694824219,2188188,102.8499984741211,101.25,101.25
27-04-2022,92.0,95.0,1618066,96.9000015258789,92.80000305175781,92.80000305175781
28-04-2022,91.05000305175781,94.0,627792,94.8499984741211,91.44999694824219,91.44999694824219
29-04-2022,88.55000305175781,91.9000015258789,570851,93.3499984741211,89.25,89.25
02-05-2022,84.5999984741211,88.94999694824219,505668,89.3499984741211,85.69999694824219,85.69999694824219
04-05-2022,84.0,87.8499984741211,447114,88.4000015258789,85.05000305175781,85.05000305175781
05-05-2022,81.4000015258789,87.0,499457,87.0,81.9000015258789,81.9000015258789
06-05-2022,76.3499984741211,78.19999694824219,608428,81.6500015258789,79.94999694824219,79.94999694824219
09-05-2022,76.0,78.0999984741211,652693,79.94999694824219,77.8499984741211,77.8499984741211
10-05-2022,75.0,79.0,508464,80.19999694824219,75.80000305175781,75.80000305175781
11-05-2022,71.0,77.94999694824219,619768,77.94999694824219,76.9000015258789,76.9000015258789
12-05-2022,71.5,72.1500015258789,569517,77.6500015258789,74.94999694824219,74.94999694824219
13-05-2022,75.0999984741211,76.0999984741211,732704,78.0,76.3499984741211,76.3499984741211
16-05-2022,75.44999694824219,77.69999694824219,440046,79.0,78.25,78.25
17-05-2022,78.25,79.0,392337,80.0,79.3499984741211,79.3499984741211
18-05-2022,78.4000015258789,80.4000015258789,371767,81.4000015258789,79.75,79.75
19-05-2022,75.5,78.4000015258789,386018,79.0,77.19999694824219,77.19999694824219
20-05-2022,77.25,77.25,288678,81.0,79.0,79.0
23-05-2022,71.5,78.0,302913,80.8499984741211,79.5,79.5
24-05-2022,77.5,79.0,139661,79.55000305175781,78.0,78.0
25-05-2022,73.69999694824219,77.5,229252,78.0,74.9000015258789,74.9000015258789
26-05-2022,72.0,76.0,208406,77.3499984741211,76.4000015258789,76.4000015258789
27-05-2022,75.0,75.19999694824219,401958,78.75,75.75,75.75
30-05-2022,75.4000015258789,76.25,226391,78.30000305175781,75.94999694824219,75.94999694824219
31-05-2022,75.75,76.19999694824219,462453,79.80000305175781,78.69999694824219,78.69999694824219
01-06-2022,77.55000305175781,78.6500015258789,83232,79.5,78.19999694824219,78.19999694824219
02-06-2022,78.44999694824219,79.3499984741211,440631,83.30000305175781,82.75,82.75
03-06-2022,80.0,83.6500015258789,159859,83.6500015258789,80.44999694824219,80.44999694824219
06-06-2022,78.0999984741211,80.44999694824219,129737,80.9000015258789,79.3499984741211,79.3499984741211
07-06-2022,75.25,79.4000015258789,219381,79.5999984741211,76.69999694824219,76.69999694824219
08-06-2022,76.19999694824219,76.5,139870,78.80000305175781,78.0999984741211,78.0999984741211
09-06-2022,76.8499984741211,78.0999984741211,147404,78.5,77.30000305175781,77.30000305175781
10-06-2022,75.5999984741211,78.0,467742,79.44999694824219,76.80000305175781,76.80000305175781
13-06-2022,73.25,75.0,181842,75.5,73.55000305175781,73.55000305175781
14-06-2022,72.9000015258789,73.55000305175781,90650,75.0,73.75,73.75
15-06-2022,72.94999694824219,74.94999694824219,70919,75.0,73.25,73.25
16-06-2022,71.1500015258789,74.30000305175781,112093,74.75,72.1500015258789,72.1500015258789
17-06-2022,67.3499984741211,72.0,222619,72.5999984741211,68.75,68.75
20-06-2022,65.0,69.80000305175781,158101,69.80000305175781,65.75,65.75
21-06-2022,66.25,67.0,304977,70.4000015258789,69.80000305175781,69.80000305175781
22-06-2022,67.0,70.4000015258789,110695,70.4000015258789,67.75,67.75
23-06-2022,67.05000305175781,67.3499984741211,112454,69.4000015258789,67.94999694824219,67.94999694824219
24-06-2022,68.44999694824219,69.0,175316,69.80000305175781,69.25,69.25
27-06-2022,68.75,70.80000305175781,89225,71.3499984741211,69.1500015258789,69.1500015258789
28-06-2022,68.0999984741211,69.0,94772,70.0,69.55000305175781,69.55000305175781
29-06-2022,68.3499984741211,68.5,74724,70.0,69.3499984741211,69.3499984741211
30-06-2022,69.0,70.0,112202,71.44999694824219,69.5999984741211,69.5999984741211
01-07-2022,68.55000305175781,70.5999984741211,114054,70.5999984741211,69.44999694824219,69.44999694824219
04-07-2022,68.5999984741211,70.5,77036,70.5,70.0,70.0
05-07-2022,69.19999694824219,69.19999694824219,55616,71.80000305175781,70.44999694824219,70.44999694824219
06-07-2022,69.5999984741211,70.8499984741211,86643,71.3499984741211,70.0999984741211,70.0999984741211
07-07-2022,69.94999694824219,71.80000305175781,139329,71.94999694824219,70.30000305175781,70.30000305175781
08-07-2022,70.0999984741211,71.5,129071,72.1500015258789,70.9000015258789,70.9000015258789
11-07-2022,70.3499984741211,70.69999694824219,75025,72.44999694824219,71.44999694824219,71.44999694824219
12-07-2022,71.0,71.5999984741211,81465,74.9000015258789,71.3499984741211,71.3499984741211
13-07-2022,70.9000015258789,70.9000015258789,114044,73.5999984741211,71.69999694824219,71.69999694824219
14-07-2022,69.80000305175781,71.80000305175781,69709,72.5,70.55000305175781,70.55000305175781
15-07-2022,69.05000305175781,70.55000305175781,84554,71.69999694824219,70.30000305175781,70.30000305175781
18-07-2022,68.5999984741211,71.30000305175781,86471,71.30000305175781,70.9000015258789,70.9000015258789
19-07-2022,70.5999984741211,71.4000015258789,296974,74.4000015258789,73.8499984741211,73.8499984741211
20-07-2022,72.80000305175781,74.94999694824219,130054,74.94999694824219,73.1500015258789,73.1500015258789
21-07-2022,72.75,74.0,113396,74.19999694824219,73.44999694824219,73.44999694824219
22-07-2022,73.55000305175781,73.9000015258789,169300,76.19999694824219,75.0999984741211,75.0999984741211
25-07-2022,73.0,76.0,102884,76.0,73.6500015258789,73.6500015258789
26-07-2022,72.0,73.0,53396,73.69999694824219,72.3499984741211,72.3499984741211
27-07-2022,71.4000015258789,72.3499984741211,74110,73.0999984741211,72.19999694824219,72.19999694824219
28-07-2022,72.0,72.0,151656,74.30000305175781,72.30000305175781,72.30000305175781
29-07-2022,65.80000305175781,69.69999694824219,930853,70.0,67.6500015258789,67.6500015258789
01-08-2022,67.0,68.0,341868,69.0,68.44999694824219,68.44999694824219
02-08-2022,67.6500015258789,68.5,196223,69.69999694824219,69.1500015258789,69.1500015258789
03-08-2022,68.75,69.05000305175781,122795,69.9000015258789,69.0999984741211,69.0999984741211
04-08-2022,67.5,69.9000015258789,158658,69.94999694824219,68.0999984741211,68.0999984741211
05-08-2022,67.55000305175781,67.55000305175781,137365,69.25,68.44999694824219,68.44999694824219
08-08-2022,67.55000305175781,69.5,186717,69.5,68.05000305175781,68.05000305175781
10-08-2022,67.4000015258789,68.75,110781,68.80000305175781,67.75,67.75
11-08-2022,68.0,68.0,140875,69.9000015258789,68.44999694824219,68.44999694824219
12-08-2022,68.30000305175781,68.44999694824219,83449,69.5,68.5,68.5
16-08-2022,68.5,69.0,227759,71.5,69.80000305175781,69.80000305175781
17-08-2022,70.05000305175781,70.05000305175781,378529,72.05000305175781,71.9000015258789,71.9000015258789
18-08-2022,71.0999984741211,74.0,339165,74.0,72.5,72.5
19-08-2022,69.80000305175781,72.9000015258789,221107,72.94999694824219,70.69999694824219,70.69999694824219
22-08-2022,68.5,70.6500015258789,268218,70.6500015258789,68.69999694824219,68.69999694824219
23-08-2022,67.5,68.6500015258789,118669,70.4000015258789,69.75,69.75
24-08-2022,69.8499984741211,70.80000305175781,123471,70.80000305175781,70.5,70.5
25-08-2022,70.5999984741211,70.5999984741211,822464,74.94999694824219,73.1500015258789,73.1500015258789
26-08-2022,71.69999694824219,74.0999984741211,159797,74.25,72.4000015258789,72.4000015258789
29-08-2022,69.05000305175781,69.05000305175781,110175,71.25,70.6500015258789,70.6500015258789
30-08-2022,70.80000305175781,70.80000305175781,163666,75.0999984741211,72.30000305175781,72.30000305175781
01-09-2022,71.4000015258789,73.0,85459,73.0,71.94999694824219,71.94999694824219
02-09-2022,71.94999694824219,72.5,111619,73.0999984741211,72.0999984741211,72.0999984741211
05-09-2022,72.0,72.94999694824219,115080,73.4000015258789,72.1500015258789,72.1500015258789
06-09-2022,72.1500015258789,72.9000015258789,151498,73.1500015258789,72.4000015258789,72.4000015258789
07-09-2022,71.19999694824219,72.0,155615,73.05000305175781,72.19999694824219,72.19999694824219
08-09-2022,72.4000015258789,72.80000305175781,240400,74.69999694824219,73.0999984741211,73.0999984741211
09-09-2022,73.0999984741211,73.9000015258789,626002,76.0,73.94999694824219,73.94999694824219
12-09-2022,72.6500015258789,74.55000305175781,169928,74.5999984741211,73.05000305175781,73.05000305175781
13-09-2022,72.5999984741211,73.75,179961,74.0,73.0,73.0
14-09-2022,71.80000305175781,71.94999694824219,186371,73.0999984741211,72.4000015258789,72.4000015258789
15-09-2022,72.0,73.4000015258789,1355629,79.4000015258789,78.55000305175781,78.55000305175781
16-09-2022,71.19999694824219,77.69999694824219,756332,77.75,71.94999694824219,71.94999694824219
19-09-2022,71.05000305175781,72.80000305175781,357486,72.9000015258789,71.80000305175781,71.80000305175781
20-09-2022,71.3499984741211,72.69999694824219,302982,73.44999694824219,71.80000305175781,71.80000305175781
21-09-2022,70.80000305175781,72.30000305175781,150872,72.30000305175781,70.94999694824219,70.94999694824219
22-09-2022,69.9000015258789,70.94999694824219,210672,72.3499984741211,70.44999694824219,70.44999694824219
23-09-2022,68.05000305175781,70.69999694824219,257060,70.69999694824219,68.55000305175781,68.55000305175781
26-09-2022,66.0999984741211,68.05000305175781,158534,68.94999694824219,67.1500015258789,67.1500015258789
27-09-2022,66.19999694824219,66.3499984741211,127777,68.25,66.80000305175781,66.80000305175781
28-09-2022,65.55000305175781,66.80000305175781,177253,66.80000305175781,66.0999984741211,66.0999984741211
29-09-2022,65.05000305175781,67.0999984741211,182465,67.44999694824219,65.8499984741211,65.8499984741211
30-09-2022,64.5999984741211,64.5999984741211,252102,67.5999984741211,66.0,66.0
03-10-2022,66.1500015258789,67.0,110092,67.8499984741211,66.80000305175781,66.80000305175781
04-10-2022,67.25,67.80000305175781,153667,69.3499984741211,68.05000305175781,68.05000305175781
06-10-2022,68.75,69.3499984741211,182284,70.44999694824219,69.5999984741211,69.5999984741211
07-10-2022,69.0,70.30000305175781,97762,70.5,69.44999694824219,69.44999694824219
10-10-2022,67.80000305175781,69.05000305175781,96036,69.5,68.25,68.25
11-10-2022,66.6500015258789,68.5,148630,68.94999694824219,67.0,67.0
12-10-2022,66.5999984741211,67.05000305175781,98527,67.6500015258789,66.69999694824219,66.69999694824219
13-10-2022,65.94999694824219,66.5999984741211,103950,67.6500015258789,66.1500015258789,66.1500015258789
14-10-2022,66.80000305175781,66.80000305175781,1614993,72.0,70.19999694824219,70.19999694824219
17-10-2022,68.5,69.94999694824219,265567,70.0,69.30000305175781,69.30000305175781
18-10-2022,69.19999694824219,69.69999694824219,319395,72.4000015258789,70.69999694824219,70.69999694824219
19-10-2022,69.0999984741211,71.0999984741211,239889,71.4000015258789,70.0999984741211,70.0999984741211
20-10-2022,68.1500015258789,70.0,216055,70.80000305175781,69.05000305175781,69.05000305175781
21-10-2022,66.5,68.5,414838,69.5,66.80000305175781,66.80000305175781
24-10-2022,67.0,68.80000305175781,92576,68.80000305175781,67.69999694824219,67.69999694824219
25-10-2022,67.0999984741211,67.19999694824219,296722,68.19999694824219,67.55000305175781,67.55000305175781
27-10-2022,67.19999694824219,67.30000305175781,520065,68.30000305175781,67.9000015258789,67.9000015258789
28-10-2022,67.3499984741211,68.30000305175781,180347,68.55000305175781,67.6500015258789,67.6500015258789
31-10-2022,67.55000305175781,67.8499984741211,119000,68.69999694824219,67.75,67.75
